ProductName,image,link,price,maxretailprice,stars,GlobalRatings,Best Sellers Rank,5 star ratings,4 star ratings,3 star ratings,2 star ratings,1 star ratings,reviewsLink,packageSize,Brand,Number of Blades,Recommended Uses For Product,Age Range (Description),Skin Type,Net Quantity,Number of Items,Number of Pieces,Product Dimensions,Date First Available,Manufacturer,ASIN,Item model number,Country of Origin,Packer,Importer,Item Weight,Item Dimensions LxWxH,Included Components,Colour,Generic Name,Batteries,Is Discontinued By Manufacturer,Item Form,Scent,Active Ingredients,Use for,Special Ingredients,Material Type Free,Special Feature,Power Source,Model Name,Battery Life,Blade Material,Item part number
"Bombay Shaving Company Feather Razor Blades, Platinum Coated (Pack of 20)",https://m.media-amazon.com/images/I/71-7x2NrMsL._AC_UL400_.jpg,https://amazon.in/Bombay-Shaving-Company-Feather-Blades/dp/B07L2ZSNY3/ref=sr_1_14?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-14,400,500,4.3,"1,626","  #2,931 in Health & Personal Care (See Top 100 in Health & Personal Care)    #28 in Razor Blades       #28 in Razor Blades",61%,21%,8%,3%,6%,https://amazon.in/Bombay-Shaving-Company-Feather-Blades/product-reviews/B07L2ZSNY3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Bombay Shaving Company,20,Shaving,Adult,"Sensitive, Normal",20 count,20,20,8 x 8 x 8 cm; 30 Grams,2 December 2018,"Visage Lines Personal care Private Limited, Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233",B07L2ZSNY3,SHAVE_Feather Blades-20,India,"Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233","Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233",30 g,8 x 8 x 8 Centimeters,"Feather Razor Blades, Platinum Coated (Pack of 20)",Not available,Razor Blade,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Vector Plus Manual Shaving Razor Blades (Cartridge) - 6s Pack,https://m.media-amazon.com/images/I/81BLTBSxyHL._AC_UL400_.jpg,https://amazon.in/Gillette-Vector-Manual-Shaving-Cartridge/dp/B00JQHKL7U/ref=sr_1_15?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-15,180,180,4.4,"2,561","  #1,159 in Health & Personal Care (See Top 100 in Health & Personal Care)    #13 in Razor Blades       #13 in Razor Blades",60%,25%,9%,2%,3%,https://amazon.in/Gillette-Vector-Manual-Shaving-Cartridge/product-reviews/B00JQHKL7U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,6,Shaving,Adult,All,6 count,1,6,10 x 1 x 10.6 cm; 20 Grams,1 January 2017,"Pax Australia Pty. Ltd., Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B00JQHKL7U,Vector 6s,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",20 g,10 x 1 x 10.6 Centimeters,Blades & Razors,Not available,Not available,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"Bombay Shaving Company Charcoal Shaving Foam, 266 ml (33% extra) with Activated Charcoal & Moroccan Argan Oil",https://m.media-amazon.com/images/I/61ahizox93L._AC_UL400_.jpg,https://amazon.in/Bombay-Shaving-Company-Activated-Protection/dp/B07WF39DJC/ref=sr_1_16?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-16,149,245,4.1,"3,425","  #2,467 in Health & Personal Care (See Top 100 in Health & Personal Care)    #26 in Men's Shaving Creams       #26 in Men's Shaving Creams",51%,28%,11%,4%,6%,https://amazon.in/Bombay-Shaving-Company-Activated-Protection/product-reviews/B07WF39DJC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Bombay Shaving Company,Not available,Not available,Adult,All,264.0 gram,1,Not available,56 x 130 x 56 cm; 264 Grams,10 August 2019,"Visage Lines Personal care Private Limited- DL, Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233",B07WF39DJC,SHAVE_CHARCOAL_FOAM,India,"Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233","Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030, Contact No: 07303488233",264 g,56 x 130 x 56 Centimeters,Charcoal Shaving Foam - 264 gram,Not available,Charcoal Shaving Foam,Not available,No,Foam,Aloe Vera,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Mach 3 Manual Shaving Razor Blades - 8s Pack (Cartridge),https://m.media-amazon.com/images/I/616dVBpUDgL._AC_UL400_.jpg,https://amazon.in/Gillette-Manual-Shaving-Razor-Blades/dp/B00HYAJQ9K/ref=sr_1_17?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-17,875,949,4.4,"4,031","  #2,144 in Health & Personal Care (See Top 100 in Health & Personal Care)    #22 in Razor Blades       #22 in Razor Blades",61%,26%,8%,2%,3%,https://amazon.in/Gillette-Manual-Shaving-Razor-Blades/product-reviews/B00HYAJQ9K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,8,Shaving,Adult,Combination,8 count,1,8,0.99 x 0.2 x 1.09 cm; 57 Grams,1 January 2017,"Pax Australia Pty. Ltd., Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B00HYAJQ9K,82166911,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",57 g,10 x 2 x 11 Millimeters,Blades & Razors,Not available,Not available,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Mach 3 Manual Shaving Razor Blades - 2s Pack (Cartridge),https://m.media-amazon.com/images/I/611-ClXIY6L._AC_UL400_.jpg,https://amazon.in/Gillette-Manual-Shaving-Razor-Blades/dp/B00G4UDTXU/ref=sr_1_18?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-18,260,260,4.4,"7,381",  #492 in Health & Personal Care (See Top 100 in Health & Personal Care)    #6 in Razor Blades       #6 in Razor Blades,60%,25%,9%,2%,4%,https://amazon.in/Gillette-Manual-Shaving-Razor-Blades/product-reviews/B00G4UDTXU/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,3,Shaving,Adult,Combination,2 count,1,2,10.5 x 2.5 x 11.3 cm; 33 Grams,25 October 2013,"Pax Australia Pty. Ltd., Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B00G4UDTXU,Mach 3 Cart 2s,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",33 g,10.5 x 2.5 x 11.3 Centimeters,Blades & Razors,Not available,Not available,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Shaving Brush (1 Piece pack),https://m.media-amazon.com/images/I/71RRx0llxpL._AC_UL400_.jpg,https://amazon.in/Gillette-Shaving-Brush-Piece-pack/dp/B0075JNWXG/ref=sr_1_19?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-19,70,70,4.3,"2,339","  #1,696 in Health & Personal Care (See Top 100 in Health & Personal Care)    #1 in Shaving Brushes       #1 in Shaving Brushes",56%,27%,11%,2%,3%,https://amazon.in/Gillette-Shaving-Brush-Piece-pack/product-reviews/B0075JNWXG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Not available,Not available,Not available,Not available,Not available,1 count,Not available,Not available,8.5 x 19 x 4 cm; 47 Grams,1 January 2017,"Pax Australia Pty. Ltd., Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B0075JNWXG,Gil SBR,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",47 g,8.5 x 19 x 4 Centimeters,Shaving Brush,Not available,Not available,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Fusion Proglide Razor for Men | Pack of 1 | with styling back blade for Perfect Shave and Perfect Beard Shape,https://m.media-amazon.com/images/I/61WhL8ie9nL._AC_UL400_.jpg,https://amazon.in/Gillette-Flexball-Fusion-Glide-Razor/dp/B00J2AP9F0/ref=sr_1_20?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-20,411,549,4.5,"6,130",  #378 in Health & Personal Care (See Top 100 in Health & Personal Care)    #3 in Men's Cartridge Razors       #3 in Men's Cartridge Razors,66%,22%,7%,2%,3%,https://amazon.in/Gillette-Flexball-Fusion-Glide-Razor/product-reviews/B00J2AP9F0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,5,Not available,Not available,Combination,1 count,1,Not available,2.87 x 10.01 x 19.86 cm; 50 Grams,1 January 2017,"Gillette, Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B00J2AP9F0,81468462,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",50 g,29 x 100 x 199 Millimeters,Blades & Razors,Not available,Blades & Razors,1 AA batteries required.,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Fusion Manual Razor for Men with styling back blade | Pack of 1 | For Perfect Shave and Perfect Beard Shape,https://m.media-amazon.com/images/I/71YpFdK5aHL._AC_UL400_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2MDQ5NTc4ODc1MjUxNTM0OjE2ODEyMTQ3MTQ6c3BfbXRmOjIwMTI0MzcwMTQ5Mzk4OjowOjo&url=%2FGillette-75069679-Fusion-Manual-Razor%2Fdp%2FB001XURGVM%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1EAMOLVYHA0EG%26keywords%3DShaving%26qid%3D1681214714%26sprefix%3Dsuncream%252Caps%252C303%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,319,399,4.4,"4,324",  #774 in Health & Personal Care (See Top 100 in Health & Personal Care)    #6 in Men's Cartridge Razors       #6 in Men's Cartridge Razors,64%,22%,8%,2%,4%,https://amazon.in/Gillette-75069679-Fusion-Manual-Razor/product-reviews/B001XURGVM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,5,Not available,Not available,Sensitive,1 count,1,Not available,10.3 x 4.8 x 20 cm; 60 Grams,1 January 2017,"Procter & Gamble, Pax Australia Pty. Ltd., 9 Williamson Road, Ingleburn NSW Australia 2565 Contact: 022-24942113",B001XURGVM,75069679,Australia,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",60 g,10.3 x 4.8 x 20 Centimeters,Blades & Razors,Not available,Manual Razor,Not available,No,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
GILLETTE Mach 3 Shaving Razor (Handle + 2 Cartridge),https://m.media-amazon.com/images/I/61mr4rOOm5S._AC_UL400_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2MDQ5NTc4ODc1MjUxNTM0OjE2ODEyMTQ3MTQ6c3BfbXRmOjIwMTI0NDIxNjQ5MDk4OjowOjo&url=%2FGillette-Shaving-Razor-Blade-Cartridge%2Fdp%2FB07VGXW717%2Fref%3Dsr_1_22_sspa%3Fcrid%3D1EAMOLVYHA0EG%26keywords%3DShaving%26qid%3D1681214714%26sprefix%3Dsuncream%252Caps%252C303%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,308,385,4.4,"10,108",  #252 in Health & Personal Care (See Top 100 in Health & Personal Care)    #2 in Men's Cartridge Razors       #2 in Men's Cartridge Razors,62%,25%,8%,2%,3%,https://amazon.in/Gillette-Shaving-Razor-Blade-Cartridge/product-reviews/B07VGXW717/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,4,Not available,Not available,All,2 count,1,Not available,4.5 x 10.3 x 17.3 cm; 123 Grams,19 July 2019,"Gillette, Gillette Poland International SP. z o.o., Ul. Nowy Józefów 70, 94-406 łódź, Poland. Contact: 022-24942113",B07VGXW717,82302880,Poland,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",123 g,45 x 103 x 173 Millimeters,Blades & Razors,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Fusion Manual Blades for men - 6 count for Perfect Shave and Perfect Beard Shape with styling back blade,https://m.media-amazon.com/images/I/61ah-LO9ASL._AC_UL400_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2MDQ5NTc4ODc1MjUxNTM0OjE2ODEyMTQ3MTQ6c3BfbXRmOjIwMTI0Mzc5MTYwNjk4OjowOjo&url=%2FGillette-Fusion-Shaving-Blades-Cartridges%2Fdp%2FB07VGXL32B%2Fref%3Dsr_1_23_sspa%3Fcrid%3D1EAMOLVYHA0EG%26keywords%3DShaving%26qid%3D1681214714%26sprefix%3Dsuncream%252Caps%252C303%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"1,240","1,410",4.5,"3,421",  #454 in Health & Personal Care (See Top 100 in Health & Personal Care)    #5 in Razor Blades       #5 in Razor Blades,69%,19%,7%,1%,4%,https://amazon.in/Gillette-Fusion-Shaving-Blades-Cartridges/product-reviews/B07VGXL32B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,Not available,"Shave―even,Shaving",Adult,All,6 count,1,1,11.2 x 4.3 x 17.3 cm; 116 Grams,19 July 2019,"Gillete poland international Sp.zo.o., Gillette Poland International SP. z o.o., Ul. Nowy Józefów 70, 94-406 łódź, Poland. Contact: 022-24942113",B07VGXL32B,82302873,Poland,"Procter & Gamble Home Products Private Ltd, Plot No.1, Indl Area, Villate Katha, Baddi, Dist Solan, HP-173205 Comments/Complaints, call CONSUMER RELATIONS on 022-24942113","Procter & Gamble Hygiene and Health Care Limited, P&G Plaza, Cardinal Gracias Road, Chakala, Andheri (E), Mumbai – 400099. Comments/Complaints, call CONSUMER RELATIONS on 022-24942113",116 g,11.2 x 4.3 x 17.3 Centimeters,Blades & Razors,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Kloze Advance 5 | Shaving Razor for Men| 1 Handle + 2 Trimmer Blades (Cartridges) | Easy & Smooth Shave with 5 Blades,https://m.media-amazon.com/images/I/81UZNtwhEFL._AC_UL400_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2MDQ5NTc4ODc1MjUxNTM0OjE2ODEyMTQ3MTQ6c3BfbXRmOjIwMTA0ODQ3ODUyNzk4OjowOjo&url=%2FAdvance-Shaving-Blades-Trimmer-Cartridges%2Fdp%2FB0B2QQBSWJ%2Fref%3Dsr_1_24_sspa%3Fcrid%3D1EAMOLVYHA0EG%26keywords%3DShaving%26qid%3D1681214714%26sprefix%3Dsuncream%252Caps%252C303%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,270,375,3.7,777,Not available,Not available,Not available,Not available,Not available,Not available,https://amazon.inundefined,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Unikveda Hydrating n Nourishing Non Foaming Shaving Gel for Men With Aloe Vera n Glycerin | Transparent Shave Gel For Maximum Visibility n Smooth Beard Shaving | Vegan n Paraben Free | 450 Grams,https://m.media-amazon.com/images/I/61Pd+KL5wzL._AC_UL400_.jpg,https://amazon.in/Unikveda-Hydrating-Nourishing-Transparent-Visibility/dp/B09NFV6GDP/ref=sr_1_25?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-25,280,280,3.8,86,"  #5,351 in Health & Personal Care (See Top 100 in Health & Personal Care)    #49 in Men's Shaving Creams       #49 in Men's Shaving Creams",41%,26%,14%,8%,11%,https://amazon.in/Unikveda-Hydrating-Nourishing-Transparent-Visibility/product-reviews/B09NFV6GDP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Not available,Not available,Not available,Not available,Not available,1.00 count,Not available,Not available,8 x 7 x 20 cm; 500 Grams,11 December 2021,UNIKVEDA,B09NFV6GDP,Not available,India,Not available,Not available,500 g,8 x 7 x 20 Centimeters,Not available,Not available,Shaving Gel,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,UNIKVEDA NON FOAMING SHAVING GEL 450GMS
GILLETTE SHAVING GEL COMFORT GLIDE 195g,https://m.media-amazon.com/images/I/617XOyhwUTL._AC_UL400_.jpg,https://amazon.in/GILLETTE-SHAVING-COMFORT-GLIDE-195g/dp/B09QL3BFT2/ref=sr_1_26?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-26,269,299,4.4,300,Not available,63%,21%,10%,3%,4%,https://amazon.in/GILLETTE-SHAVING-COMFORT-GLIDE-195g/product-reviews/B09QL3BFT2?reviewerType=all_reviews,Not available,Gillette,Not available,Not available,Adult,All,195.0 gram,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,195 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Cream,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Gillette Classic Regular Pre Shave Foam - 50 g,https://m.media-amazon.com/images/I/71QYEGzB6CL._AC_UL400_.jpg,https://amazon.in/Gillette-Classic-Regular-Shave-Foam/dp/B00CGVFFS8/ref=sr_1_27?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-27,81,90,4.4,818,  #958 in Health & Personal Care (See Top 100 in Health & Personal Care)    #1 in Men's Shaving Foams   #7 in Men's Shaving Creams       #1 in Men's Shaving Foams #7 in Men's Shaving Creams,60%,25%,8%,2%,4%,https://amazon.in/Gillette-Classic-Regular-Shave-Foam/product-reviews/B00CGVFFS8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gillette,Not available,Not available,Adult,All,50.0 gram,Not available,Not available,2.2 x 11.4 x 2.6 cm; 0.05 Grams,1 January 2017,P & G,B00CGVFFS8,Foam (Reg) 50gm,India,Not available,Not available,0.05 g,22 x 114 x 26 Millimeters,Not available,Not available,Not available,Not available,No,Foam,Menthol,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
Bombay Shaving Company Fitkari After Shave Gel For Men -100g,https://m.media-amazon.com/images/I/71vgFvTxhEL._AC_UL400_.jpg,https://amazon.in/Bombay-Shaving-Company-Fitkari-After/dp/B08WQ4PNXV/ref=sr_1_28?crid=1EAMOLVYHA0EG&keywords=Shaving&qid=1681214714&sprefix=suncream%2Caps%2C303&sr=8-28,170,245,4.0,"2,279","  #1,682 in Health & Personal Care (See Top 100 in Health & Personal Care)    #1 in After Shave Gels       #1 in After Shave Gels",45%,28%,14%,6%,7%,https://amazon.in/Bombay-Shaving-Company-Fitkari-After/product-reviews/B08WQ4PNXV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Bombay Shaving Company,Not available,Not available,Not available,All,100.0 gram,1,Not available,10 x 10 x 5 cm; 100 Grams,16 February 2021,"BO International, Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030",B08WQ4PNXV,SHAVE_FITKARI_GEL_100,India,"Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030","Visage Lines Personal Care Pvt. Ltd. F-213-B, First Floor, Old M.B. Road, Lado Sarai, Delhi-110030",100 g,10 x 10 x 5 Centimeters,Fitkari Gel,Not available,Fitkari After Shave Gel,Not available,Not available,Gel,Fitkari gel 100g,Aloe vera & Witch hazel,Face,Aloe Vera,Paraben Free,Not available,Not available,Not available,Not available,Not available,Not available
