ProductName,image,link,price,maxretailprice,stars,GlobalRatings,5 star ratings,4 star ratings,3 star ratings,2 star ratings,1 star ratings,reviewsLink,packageSize,Item Form,Scent,Brand,Product Benefits,Skin Type,Item Weight,Active Ingredients,Item Volume,Material Feature,Product Dimensions,Date First Available,Manufacturer,ASIN,Item part number,Country of Origin,Item Dimensions LxWxH,Net Quantity,Generic Name,Use for,Item model number,Number of Items,Special Ingredients,Material Type Free,Is Discontinued By Manufacturer,Packer,Included Components,Age Range (Description),Special Feature,Package Dimensions,Skin Tone,Hair Type,Liquid Volume,Colour,Flavour,Recommended Uses For Product,Importer,Package Information,Finish Type,Sun Protection
"The Man Company 2-IN-1 Anti Dandruff Shampoo & Conditioner for Men Enriched with Reetha, Neem, Amla, Lime Oil, Bhringraj & Ashwagandha | Eliminates Excess Oil, Reduces Itchiness | Strengthen & Nourishes Hair | SLS & Paraben Free -200ml",https://m.media-amazon.com/images/I/71vYQXBnHVL._AC_UL320_.jpg,https://amazon.in/Man-Company-Conditioner-Ashwagandha-Eliminates/dp/B0BR3LPYCJ/ref=sr_1_20?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-20,186,249,4.7,47,86%,6%,4%,4%,Not available,https://amazon.in/Man-Company-Conditioner-Ashwagandha-Eliminates/product-reviews/B0BR3LPYCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gel,Cedar,The Man Company,"Anti Dandruff,Anti-dandruff Control,Anti-dandruff Shampoo,Nourishing,Prevents Dandruff,Soothing",Not available,220 g,Not available,Not available,Not available,Not available,03-Jan-23,MS B.O International,B0BR3LPYCJ,TMC-WEB-2888A,India,Not available,200.0 millilitre,Not available,Not available,Not available,Not available,Not available,Paraben Free,Not available,Not available,Not available,Adult,Anti Dandruff,16.2 x 6.1 x 3.6 cm; 220 Grams,Not available,All,200 Millilitres,Not available,Not available,"Hair Health,Reduce Dandruff",Not available,Not available,Not available,Not available
"The Man Company Detan Facial Kit - Charcoal Face Wash, Charcoal Scrub, Daily Moisturising Face Cream | Best Detan Care - Pack of 3",https://m.media-amazon.com/images/I/719Vt9Q5hsL._AC_UL320_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1MzAzNjU2OTc3Njc5MjgzOjE2ODAwNjk5NjM6c3BfbXRmOjIwMDc5NzAzMzAyOTk4OjowOjo&url=%2FCOMPANY-Cleanse-Moisturise-Charcoal-Moisturising%2Fdp%2FB07YDZ45FS%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2VW8QLURXD1EQ%26keywords%3Dman%2Bcompany%26qid%3D1680069963%26sprefix%3Dman%2Bcompany%252Caps%252C286%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,701,"1,047",4.2,737,54%,25%,12%,4%,5%,https://amazon.in/COMPANY-Cleanse-Moisturise-Charcoal-Moisturising/product-reviews/B07YDZ45FS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Cream,Activated,The Man Company,"Softening,Cleansing",All,1 g,Charcoal,100 Millilitres,Natural,23 x 17 x 11 cm; 1 Grams,25-Sep-19,"Nature's Boon Ayurvedic Pharmacy, Nature's Boon Ayurvedic Pharmacy",B07YDZ45FS,Not available,India,23 x 17 x 11 Centimeters,1 count,Cleanse & Moisturise Pack (Charcoal Face Wash Charcoal Scrub Moisturising Cream) | Made In India,Not available,TMC-WEB-538,3,Not available,Not available,No,Not available,Not available,Not available,Natural Ingredients,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Vitamin C Face Serum With Hyaluronic Acid (30 ml (Pack of 1)),https://m.media-amazon.com/images/I/51znnZZ3g6L._AC_UL320_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1MzAzNjU2OTc3Njc5MjgzOjE2ODAwNjk5NjM6c3BfbXRmOjIwMDk0MjcwMTc4MTk4OjowOjo&url=%2FMan-Company-Hyaluronic-Brightening-Anti-Ageing%2Fdp%2FB08539BSR1%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2VW8QLURXD1EQ%26keywords%3Dman%2Bcompany%26qid%3D1680069963%26sprefix%3Dman%2Bcompany%252Caps%252C286%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,379,499,4,"3,716",48%,26%,13%,5%,7%,https://amazon.in/Man-Company-Hyaluronic-Brightening-Anti-Ageing/product-reviews/B08539BSR1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Liquid,Aloe Vera,The Man Company,Brightening,Dry,80 g,"hyaluronic acid,vitamin c",Not available,Natural,17.5 x 7.5 x 8.8 cm; 80 Grams,23-Feb-20,Vedic Natural Care Private Limited,B08539BSR1,Not available,India,17.5 x 7.5 x 8.8 Centimeters,1.00 count,40% Vitamin C Face Serum with Hyaluronic Acid for Brightening and Anti-Ageing,Face,TMC-WEB-629,Not available,"Hyaluronic Acid, Aloe Vera",Not available,No,Not available,Not available,Not available,Not available,Not available,All,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"St. Ives Watermelon Hydrating Face Wash for Deeply Clean Hydrated Skin, 190g",https://m.media-amazon.com/images/I/51LHxkChUdL._AC_UL320_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1MzAzNjU2OTc3Njc5MjgzOjE2ODAwNjk5NjM6c3BfbXRmOjIwMTMyNTg4NzExNDk4OjowOjo&url=%2FIves-Watermelon-Hydrating-Deeply-Hydrated%2Fdp%2FB0B1TGZZLC%2Fref%3Dsr_1_23_sspa%3Fcrid%3D2VW8QLURXD1EQ%26keywords%3Dman%2Bcompany%26qid%3D1680069963%26sprefix%3Dman%2Bcompany%252Caps%252C286%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,241,360,4.3,248,62%,21%,9%,5%,4%,https://amazon.in/Ives-Watermelon-Hydrating-Deeply-Hydrated/product-reviews/B0B1TGZZLC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gel,Watermelon,St. Ives,Not available,All,190 g,Not available,Not available,Not available,4.5 x 4.5 x 18.5 cm; 190 Grams,20-May-22,"Hindustan Unilever Limited, Hindustan Unilever Ltd, Unilever House, B D Sawant Marg, Chakala Andheri East - 400099",B0B1TGZZLC,Not available,India,45 x 45 x 185 Millimeters,12.0 millilitre,Facewash,"Skin, Face",SFTW1N0,1,Not available,Paraben Free,Not available,Not available,Not available,Adult,"Hydrating, Non Comedogenic",Not available,Not available,Not available,Not available,Not available,Not available,Not available,"Hindustan Unilever Ltd, Unilever House, B D Sawant Marg, Chakala Andheri East - 400099",Not available,Not available,Not available
"Garnier Men, Face Wash, Brightening & Anti-Pollution, TurboBright Double Action, 2 x 150g (pack of 2)",https://m.media-amazon.com/images/I/61pqAckKIjL._AC_UL320_.jpg,https://amazon.in/sspa/click?ie=UTF8&spc=MTo1MzAzNjU2OTc3Njc5MjgzOjE2ODAwNjk5NjM6c3BfbXRmOjIwMDY3MTMwNTc2MjA0OjowOjo&url=%2FGarnier-Men-Turbo-Bright-Facewash%2Fdp%2FB08Z4Y6P6N%2Fref%3Dsr_1_24_sspa%3Fcrid%3D2VW8QLURXD1EQ%26keywords%3Dman%2Bcompany%26qid%3D1680069963%26sprefix%3Dman%2Bcompany%252Caps%252C286%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,469,650,4.3,"34,031",58%,26%,9%,3%,4%,https://amazon.in/Garnier-Men-Turbo-Bright-Facewash/product-reviews/B08Z4Y6P6N/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Cream,Unscented,Garnier,Not available,All,396 g,Not available,Not available,Organic,17 x 5.5 x 22.5 cm; 396.33 Grams,16-Mar-21,"Loreal Paris India Pvt. Ltd., L'Oreal India Pvt Ltd., Chakan, Pune - 410501",B08Z4Y6P6N,Not available,India,17 x 5.5 x 22.5 Centimeters,300.0 gram,"Men Turbo Bright Facewash - Charcoal Skin Brightening Facewash, 150gm (Pack Of 2)",Not available,SYMDF150,2,Not available,Phosphate Free,Not available,"L'Oreal India Pvt Ltd., Chakan, Pune - 410501",face wash,Adult,Travel Size,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Loreal Paris India Pvt. Ltd.,Not available,Not available,Not available
"The Man Company Hair Growth Vitalizer Tonic with 3% Redensyl, Jojoba & Onion Oil | DHT Blocker | Promotes Strength, Volume | Controls Hair Fall & Breakage | Energizes Hair Roots - 100ml",https://m.media-amazon.com/images/I/51C51UZKOTL._AC_UL320_.jpg,https://amazon.in/Man-Company-Redensyl-Promotes-Strength/dp/B08S3M4V7P/ref=sr_1_25?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-25,384,499,3.7,593,37%,28%,17%,8%,10%,https://amazon.in/Man-Company-Redensyl-Promotes-Strength/product-reviews/B08S3M4V7P/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,"Oil,Tonic",Unscented,The Man Company,Not available,Not available,140 g,"Jojoba Oil, 3% Redensyl, Onion Oil",Not available,Not available,19 x 8 x 9 cm; 140 Grams,05-Jan-21,"233, Mahagujarat Industrial Estate, Moraiya, Ahmedabad 382213, Gujarat,India",B08S3M4V7P,TMC-WEB-967,India,19 x 8 x 9 Centimeters,100 millilitre,Not available,Not available,Not available,Not available,Not available,Paraben Free,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company De Tan Face Wash for Men with Turmeric & Moringa - 100 ml | Tan Removal, Oil Control & Anti-Pollution | Unclog Pores | Deep Cleansing | Blackheads Removal",https://m.media-amazon.com/images/I/51QZU5qQRVL._AC_UL320_.jpg,https://amazon.in/Man-Company-Face-Turmeric-Moringa/dp/B0B1TQRTH6/ref=sr_1_26?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-26,174,249,4.5,557,73%,16%,6%,3%,3%,https://amazon.in/Man-Company-Face-Turmeric-Moringa/product-reviews/B0B1TQRTH6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gel,Turmeric,The Man Company,Not available,All,120 g,Not available,Not available,Cruelty Free,Not available,20-May-22,"Vedic Natural Care Pvt Ltd, C-21,Sec 88, Industrial Area, Noida 201305",B0B1TQRTH6,TMC-WEB-2578,India,Not available,100.0 millilitre,Not available,Not available,Not available,1,Not available,"Sodium Lauryl Sulfate (SLS) Free, Paraben Free",Not available,Not available,Not available,All Age Groups,"Toxin Free, Not Tested On Animals, Organic, Natural Ingredients",15 x 6 x 4.2 cm; 120 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company Body Spray Combo Pack For Men, Active, Legend, Intense & Bold, Long-Lasting Fragrance, Everyday Use Deo, 150ml (Pack Of 4)",https://m.media-amazon.com/images/I/61hOVmQZczL._AC_UL320_.jpg,https://amazon.in/Man-Company-Privilege-Deodorants-150ml/dp/B09RV5XNH3/ref=sr_1_27?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-27,547,996,4.2,"2,847",65%,14%,10%,4%,8%,https://amazon.in/Man-Company-Privilege-Deodorants-150ml/product-reviews/B09RV5XNH3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Liquid,"Sandalwood, Lavender",The Man Company,Not available,Not available,760 g,Not available,150 Millilitres,Not available,Not available,05-Feb-22,Not available,B09RV5XNH3,TMC-WEB-2324,India,Not available,150.0 millilitre,Not available,Not available,Not available,4,Not available,Paraben Free,Not available,Not available,Not available,Not available,"Not Tested On Animals, Natural Ingredients",25.2 x 18.4 x 13.3 cm; 760 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company Trio Body Perfume for Men | Blanc, Bleu, Rouge Deodorant Set | Premium Long Lasting Fragrance | Gift Set for Husband, Boyfriend - (120ml*3)",https://m.media-amazon.com/images/I/61GblI-JImL._AC_UL320_.jpg,https://amazon.in/Man-Company-Perfume-Blanc-perfume/dp/B07N3X1GM5/ref=sr_1_28?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-28,837,"1,047",4.2,"1,933",59%,20%,10%,4%,7%,https://amazon.in/Man-Company-Perfume-Blanc-perfume/product-reviews/B07N3X1GM5/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Spray,"Citrus, Fresh, Lavender, Mint, Lemon, Wood ",The Man Company,Not available,Not available,420 g,Not available,360 Millilitres,Not available,24 x 21 x 13 cm; 420 Grams,24-Jan-19,"GOODNESS OF NATURE, Helios Packaging Private Limited",B07N3X1GM5,Not available,India,24 x 21 x 13 Centimeters,360 millilitre,"Body Perfume Trio Gift Set For Men (Blanc Body Perfume, Bleu Body Perfume, Rouge Body Perfume) | Made In India",Not available,TMC-WEB-362,Not available,Not available,Not available,No,Not available,Not available,Not available,Long Lasting,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Activated Charcoal Peel Off Face Mask for Men | Deep Cleansing | Blackhead / Whitehead & Dead Skin Removal | Paraben & Sulphate Free - 100gm,https://m.media-amazon.com/images/I/51Ol4xYq5-L._AC_UL320_.jpg,https://amazon.in/Man-Company-Activated-Blackheads-Gooseberry/dp/B07CWT29HM/ref=sr_1_29?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-29,279,349,3.7,"3,056",39%,23%,18%,8%,12%,https://amazon.in/Man-Company-Activated-Blackheads-Gooseberry/product-reviews/B07CWT29HM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Cream,"Charcoal, Moringa & Gooseberry",The Man Company,Cleansing,"All, Combination",100 g,Not available,Not available,Not available,17.5 x 8.8 x 7.5 cm; 100 Grams,05-May-18,"The Man Company, Vedic Natural Care Private Limited,C-21, Sector-88, Industrial Area,Gautambudh Nagar -201305, Uttar Pradesh, India; +91 9667031212",B07CWT29HM,Not available,India,17.5 x 8.8 x 7.5 Centimeters,100.0 gram,Peel off mask,Not available,TMC-WEB-287,1,Not available,Alcohol Free,No,"Helios Lifestyle Pvt ltd, Unit no. 522-526, Spaze edge tower B, 5th floor, Sector 47, Gurgaon-122002 - India; +91 9667031212",Peel off mask,Not available,"Not Tested On Animals, Natural Ingredients",Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Hydro Power Face Cream Gel with Hyaluronic Acid and Blueberries | Soothes and Hydrates Skin | Non Sticky - 50gm,https://m.media-amazon.com/images/I/61FPYAmJeRL._AC_UL320_.jpg,https://amazon.in/Man-Company-Hyaluronic-Blueberries-Hydrates/dp/B0B4DFYPN1/ref=sr_1_30?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-30,319,399,4.3,46,48%,32%,20%,Not available,Not available,https://amazon.in/Man-Company-Hyaluronic-Blueberries-Hydrates/product-reviews/B0B4DFYPN1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Gel,Blueberry,The Man Company,Not available,All,90 g,Hyaluronic Acid,Not available,Not available,Not available,17-Jun-22,Not available,B0B4DFYPN1,TMC-WEB-2480,India,Not available,50.0 millilitre,Not available,Face,Not available,1,Blueberry,Paraben Free,Not available,Not available,Not available,Not available,Not available,6.6 x 6.5 x 4.1 cm; 90 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Blanc Perfume for Men | Long Lasting Fragrance | No Gas Deodorant Combo Set for Men | Luxury Premium Body Spray - 120ml * 2,https://m.media-amazon.com/images/I/61e20zLjbvL._AC_UL320_.jpg,https://amazon.in/Man-Company-Perfume-Fragrance-Deodorant/dp/B09LVDMXLF/ref=sr_1_31?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-31,572,698,4.2,299,62%,16%,10%,3%,8%,https://amazon.in/Man-Company-Perfume-Fragrance-Deodorant/product-reviews/B09LVDMXLF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,120 ml (Pack of 2),Liquid,Citrus,The Man Company,Not available,Not available,Not available,Not available,120 Millilitres,Cruelty Free,Not available,27-Apr-21,Not available,B09LVDMXLF,TMC-WEB-1147,India,Not available,240.0 millilitre,Not available,Not available,Not available,2,Not available,Alcohol Free,Not available,Not available,Not available,Not available,Not available,19.4 x 12.9 x 10.8 cm; 0.16 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Sportivo Stronghold Hair Styling Pomade Wax for Men | Stylish Glossy Finish Hair Volumizer | Non Sticky - 100gm,https://m.media-amazon.com/images/I/51E8Vkcbt3L._AC_UL320_.jpg,https://amazon.in/Man-Company-Sportivo-Styling-Pomade/dp/B07BLR4XSM/ref=sr_1_32?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-32,279,349,3.9,704,44%,27%,15%,6%,9%,https://amazon.in/Man-Company-Sportivo-Styling-Pomade/product-reviews/B07BLR4XSM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Wax,Stronghold,The Man Company,Hair Styling,Not available,100 g,Not available,Not available,Not available,4.7 x 6 x 6 cm; 100 Grams,21-Mar-18,European Perfume Works Co. LLC,B07BLR4XSM,Not available,India,47 x 60 x 60 Millimeters,100.0 gram,Not available,Not available,TMC-WEB-243,1,Not available,Petroleum Free,No,Not available,Not available,Not available,Not available,Not available,Not available,Normal,10 Millilitres,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Body Perfume For Men - Noir | No Gas Deodorant | Body Spray For Men | Long Lasting Fragrance -120ml,https://m.media-amazon.com/images/I/51tamZU-iCL._AC_UL320_.jpg,https://amazon.in/Man-Company-Non-Gas-Perfume-120ml/dp/B07DYKVYZH/ref=sr_1_33?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-33,293,349,3.7,"3,718",43%,20%,16%,8%,13%,https://amazon.in/Man-Company-Non-Gas-Perfume-120ml/product-reviews/B07DYKVYZH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Spray,Noir,The Man Company,Not available,Not available,120 g,Not available,120 Millilitres,Not available,Not available,22-Jun-18,"HELIOS PACKAGING PVT. LTD, Outside U.S./Canada",B07DYKVYZH,Not available,India,Not available,120.0 millilitre,Not available,Not available,TMC-WEB-256,Not available,Not available,Not available,No,Not available,Not available,Not available,Not Tested On Animals,16.2 x 5.4 x 5.2 cm; 120 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company Charcoal Tan Removal Face Scrub for Glowing Skin | Anti Acne, Blackhead Remover for Oily Skin (100 g (Pack of 1))",https://m.media-amazon.com/images/I/51AHqtnEmaL._AC_UL320_.jpg,https://amazon.in/Man-Company-Activated-Charcoal-Scrub/dp/B06WGRDRGZ/ref=sr_1_34?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-34,286,349,4,"1,992",47%,26%,16%,6%,6%,https://amazon.in/Man-Company-Activated-Charcoal-Scrub/product-reviews/B06WGRDRGZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Charcoal Face Scrub,Cream,Charcoal,The Man Company,"Acne Control,Glowing Skin,Cleansing,Exfoliating,Removes Dirt",All,100 g,Not available,100 Millilitres,Natural,17.5 x 8.8 x 7.5 cm; 100 Grams,15-Feb-17,"The Man Company, Vedic Natural Care Private Limited,C-21, Sector-88, Industrial Area,Gautambudh Nagar -201305, Uttar Pradesh, India; +91 9667031212",B06WGRDRGZ,Not available,India,17.5 x 8.8 x 7.5 Centimeters,100 gram,Face Scrub,Not available,TMC-WEB-61,1,Not available,Not available,No,"Helios Lifestyle Pvt ltd, Unit no. 522-526, Spaze edge tower B, 5th floor, Sector 47, Gurgaon-122002 - India; +91 9667031212",Face Scrub,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company Lightening Lip Scrub With Brown Sugar, Almond Oil, Vitamin E, Coconut Oil & Argan Oil For Dry & Chapped Lip, Restore Natural Colour, Nourishes, Moisturizes, Brightening, 10g",https://m.media-amazon.com/images/I/51a33LNW+eL._AC_UL320_.jpg,https://amazon.in/Man-Company-Lightening-Moisturizes-Brightening/dp/B097L658LT/ref=sr_1_35?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-35,166,249,3.6,445,39%,18%,18%,7%,17%,https://amazon.in/Man-Company-Lightening-Moisturizes-Brightening/product-reviews/B097L658LT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Scrub,Almond,The Man Company,"Softening,Lightening,Brightening,Moisturizing,Nourishing","All, Combination, Sensitive, Dry, Normal",10 g,"Almond oil, Olive oil, Sunflower oil, Coconut oil, Argan oil, Jojoba oil, Brown sugar, Vitamin E",Not available,"Natural, Chemical Free",13 x 11 x 6 cm; 10 Grams,20-Jun-21,"Goodness of Nature, Goodness of Nature",B097L658LT,Not available,India,13 x 11 x 6 Centimeters,1.00 count,Not available,Not available,TMC-WEB-1146,1,Not available,Paraben Free,Not available,Not available,Not available,Not available,"Not Tested On Animals, Organic, Natural Ingredients",Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
"The Man Company Skin Brightening Cream with Multani Mitti, Coco Butter, Hyaluronic Acid | Bright & Soft Skin | Reduce Acne | Removes Blackhead - 30 gm",https://m.media-amazon.com/images/I/41NS+PHtALL._AC_UL320_.jpg,https://amazon.in/Man-Company-Brightening-Hyaluronic-Blackhead/dp/B0BPS7GDRG/ref=sr_1_36?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-36,199,299,3.8,12,44%,34%,Not available,Not available,22%,https://amazon.in/Man-Company-Brightening-Hyaluronic-Blackhead/product-reviews/B0BPS7GDRG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Cream,Cocoa Butter,The Man Company,Not available,All,110 g,multani mitti,Not available,Not available,Not available,12-Dec-22,Not available,B0BPS7GDRG,TMC-WEB-2297,India,Not available,30.0 gram,Not available,Face,Not available,1,Cocoa Butter,Paraben Free,Not available,Not available,Not available,Not available,Not available,14.7 x 5.8 x 4 cm; 110 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Body Perfume For Men - Bleu | No Gas Deodorant | Long Lasting Fragrance | Body Spray For Men - 120ml,https://m.media-amazon.com/images/I/31FjOzUMBiL._AC_UL320_.jpg,https://amazon.in/Man-Company-Non-Gas-Perfume-120ml/dp/B07DYLFTZ6/ref=sr_1_37?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-37,293,349,3.9,"2,821",47%,22%,15%,7%,9%,https://amazon.in/Man-Company-Non-Gas-Perfume-120ml/product-reviews/B07DYLFTZ6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Not available,Spray,Bleu,The Man Company,Not available,Not available,120 g,Not available,120 Millilitres,Not available,Not available,22-Jun-18,The Man Company,B07DYLFTZ6,Not available,India,Not available,120.0 millilitre,Not available,Not available,TMC-WEB-257,Not available,Not available,Not available,No,Not available,Not available,Not available,Travel Size,16.21 x 5.4 x 5.3 cm; 120 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
The Man Company Anti-Graying Hair & Beard Cream for Men | Delays Grays | Nourishes | Styles | Boosts Confidence | Toxin-Free | All Hair Types- 75 g,https://m.media-amazon.com/images/I/71OW1GneQuL._AC_UL320_.jpg,https://amazon.in/Man-Company-Anti-Graying-Confidence-Toxin-Free/dp/B0BQMW8XNQ/ref=sr_1_38?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-38,341,449,4.5,2,50%,50%,Not available,Not available,Not available,https://amazon.inundefined,Not available,Cream,Not available,The Man Company,Damage Repair,Not available,90 g,Not available,Not available,Anti Graying Cream,Not available,20-Dec-22,Krauter Healthcare Ltd,B0BQMW8XNQ,TMC-WEB-2780,India,Not available,75.0 gram,Not available,Not available,Not available,1,Not available,Paraben Free,Not available,Not available,Not available,Not available,Not available,13.4 x 8 x 5.1 cm; 90 Grams,Not available,All,Not available,White,Not available,Not available,Not available,Tube,Not available,Not available
The Man Company Body Perfume For Men - Rouge | No Gas Deodorant | Body Spray For Men | Long Lasting Fragrance -120ml,https://m.media-amazon.com/images/I/31Kmm55reaL._AC_UL320_.jpg,https://amazon.in/Man-Company-Non-Gas-Perfume-Rouge/dp/B07DYLS3P6/ref=sr_1_39?crid=2VW8QLURXD1EQ&keywords=man+company&qid=1680069963&sprefix=man+company%2Caps%2C286&sr=8-39,293,349,3.9,"2,729",49%,22%,14%,6%,10%,https://amazon.in/Man-Company-Non-Gas-Perfume-Rouge/product-reviews/B07DYLS3P6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rouge,Spray,Rouge,The Man Company,Not available,Not available,Not available,Not available,120 Millilitres,Not available,Not available,22-Jun-18,HELIOS PACKAGING PVT. LTD,B07DYLS3P6,Not available,India,Not available,120.0 millilitre,Not available,Not available,TMC-WEB-258,Not available,Not available,Not available,No,Not available,Not available,Not available,Natural Ingredients,16.3 x 5.5 x 5.4 cm; 0.16 Grams,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
